"","labsampnum","pedon_key","site_key","latitude","longitude","hzn_desgn","hzn_top","hzn_bot","horizon_ap","land_cover_simple","clay_total","claysilt","ph_h2o","al_fe","ca_mg","MCI","ET","prcp_mean","temp_mean","NPP","AI","AI_factor","SOC_NPP_Ratio","SOC_NPP_Ratio_factor","fraction_quant_method","WS_mgpg_OC","POM_mgpg_OC","MAOM_mgpg_OC","fMAOM"
"917","11N01928",53560,52759,45.05,-120.41,"A1",0,18,"0","grassland",20.1,85.5,7,0.3,22.28,-0.00550266757103615,1458,542.997500093654,9.79124935,0.204090909090909,0.2126,"Arid",120.462016654788,"high","MIR prediction",24.58520249,4.0551603225,20.5300421675,0.835056867066707
"918","11N02515",55528,54727,33.23,-102.91,"A",0,16,"0","grassland",27.1,68.1,7.3,0.13,16.01,-0.637011543923722,2335,537.650002993643,15.232055,0.20175,0.1896,"Arid",63.6032731846344,"high","MIR prediction",12.831960365,2.5641811875,10.2677791775,0.800172295225134
"919","04N00410",32471,32346,63.94,-145.56,"AE",8,13,"0","forest",5.3,66.6,4.8,0.435,11.73,-0.256928761480177,622,495.582500562072,-2.8813836,0.452577272727273,0.4532,"Arid",156.68537026324,"high","MIR prediction",70.91223755,24.298272185,46.613965365,0.657347264386244
"920","01N01780",28537,28476,46.03,-85.98,"A",8,18,"0","forest",10.6,87.8,5.5,0.4,35.1,0.808720384017148,910,1008.20249884948,5.62242209,0.773409090909091,0.8831,"Humid",62.3561422627094,"high","MIR prediction",48.2268073,12.08349039,36.14331691,0.749444529578055
"921","09N01040",39630,39013,45.91,-69.15,"E",8,12,"0","forest",6.8,68.8,3.7,0.095,0.3,-1.46612893845794,877,1450.0749980472,3.4994768,0.683845454545455,1.21,"Humid",11.8327404353422,"low","MIR prediction",8.091765761525,1.174051211525,6.91771455,0.854907909333286
"922","09N03385",40154,39523,36.37,-120.74,"A",0,6,"0","shrubland",15.9,33.6,7.1,0.185,12.07,-0.722079833858477,1772,775.480004161596,12.28772285,0.348009090909091,0.3542,"Arid",93.0169807430579,"high","MIR prediction",32.3707549075,16.0410049825,16.329749925,0.504459966153479
"923","14N04827",71418,132103,46.93,-91.88,"A",0,13,"0","forest",67.9,93,4.8,1.55,28.92,2.7246117768144,887,972.874998657499,4.6527126,0.648636363636364,0.8515,"Humid",145.677805897687,"high","MIR prediction",94.49192228,30.2685660775,64.2233562025,0.679670332160164
"924","17N03164",74061,134706,46.73,-117.78,"Ap1",0,13,"1","cropland",12.2,85.9,5.9,0.165,8.8,-0.919154361710972,1389,605.445000868291,9.97933965,0.337763636363636,0.2856,"Arid",35.3645153119449,"low","MIR prediction",11.94484729,2.344105575,9.600741715,0.803755919344198
"925","16N02402",74396,134992,32.54,-87.8,"A",0,8,"0","forest",47.1,94.5,5.1,0.935,12.85,0.760645127699577,1539,1843.32250484452,17.491535,0.348952380952381,0.9097,"Humid",85.586738886804,"high","MIR prediction",29.8656963125,6.1114058175,23.754290495,0.795370389039209
"926","11N11507",59446,58645,44.16,-90.26,"A/B",3,8,"0","forest",3.9,9.6,4.6,0.13,1.36,-1.34730657492326,1001,1151.01750423014,7.0563397,0.584009090909091,0.825,"Humid",25.2710805357949,"low","MIR prediction",14.75854077,2.7592273975,11.9993133725,0.813041991040961
"927","01N05976",30450,30334,60.52,-151.04,"E",6,14,"0","forest",7,63.8,4.4,0.415,4,-0.670243278292259,588,654.352499876171,2.2995479,0.480895454545455,1.2699,"Humid",146.575666782139,"high","MIR prediction",70.4875719025,24.560691295,45.9268806075,0.651559975296455
"928","09N03716",40158,39527,35.26,-112.06,"A",0,8,"0","grassland",31.5,77,6.8,0.7,33.94,1.33044147542321,1807,855.320000596344,8.497544985,0.449295454545454,0.302,"Arid",72.2032555066013,"high","MIR prediction",32.4405945025,4.3569507775,28.083643725,0.865694484200521
"929","11N01936",53562,52761,44.19,-119,"A1",0,23,"0","grassland",44,91,6.1,0.345,26.08,0.26543211410521,1266,727.052499502897,4.91285225,0.342145454545455,0.2819,"Arid",177.516212996865,"high","MIR prediction",60.736365385,11.9781363175,48.7582290675,0.802784769197628
"930","04N06072",32419,32298,36.03,-80.74,"Ap1",0,10,"1","cropland",16.9,39.5,5.9,0.12,7.16,-1.08536305007944,1329,1561.55749974027,14.1803805,0.604436363636364,0.8889,"Humid",34.1050408821893,"low","MIR prediction",20.6143268925,7.2015470025,13.41277989,0.65065330340133
"931","02N05132",29390,29317,63.78,-145.08,"Ap1",0,11,"1","cropland",4.6,80.2,4.9,0.965,14.89,0.917349392938136,626,537.010001026094,-3.2548,0.425695454545455,0.4165,"Arid",140.175500396677,"high","MIR prediction",59.6720733575,21.3503390625,38.321734295,0.642205509860727
"932","04N04328",30829,30712,47.74,-122.79,"Bw",8,48,"0","forest",5.3,26.3,5.3,0.665,1.22,-0.323393903909786,927,1974.10000147298,9.91598325,0.854122727272727,1.3179,"Humid",16.1252769569521,"low","MIR prediction",13.7729655325,2.210566855,11.5623986775,0.839499572566
"933","11N11490",59444,58643,44.18,-90,"A/B",3,20,"0","forest",4.5,11,5.2,0.105,1.49,-1.38916718912519,1024,1173.44499627873,7.120698875,0.693240909090909,0.7941,"Humid",16.0451654599936,"low","MIR prediction",11.12316509,1.5595202175,9.5636448725,0.859795282648277
"934","12N02489",70084,68156,35.12,-101.34,"Ap1",0,5,"1","cropland",26.7,74,7,0.115,17.15,-0.61063758323522,2113,642.720000017434,14.0642661,0.253881818181818,0.2512,"Arid",55.9350209349375,"high","MIR prediction",14.200884815,4.139036865,10.06184795,0.708536691979358
"935","16N09626",73496,134229,48.03,-124.39,"A",0,11,"0","forest",26.8,96.4,5.1,0.87,18.81,0.92438627918954,827,3931.31499693543,9.609205,0.996918181818182,3.4894,"Humid",90.7659261715651,"high","MIR prediction",90.48620209,34.718457645,55.767744445,0.616312135517986
"936","08N00540",34379,34165,60.61,-149.52,"A",8,16,"0","forest",21.3,72.6,5.3,0.755,19.32,0.727560835244425,581,1562.27249860764,1.33076975,0.369372727272727,1.5731,"Humid",191.951192298368,"high","MIR prediction",70.9015354025,22.763049765,48.1384856375,0.678948422826435
"937","06N03283",33564,33414,33.32,-118.32,"A",3,24,"0","forest",17.4,61.9,5.7,0.145,21.16,-0.358419242155766,1609,601.950001060963,15.843255,1.19517272727273,0.2205,"Arid",23.9071315367121,"low","MIR prediction",28.5731516,5.530042865,23.043108735,0.806460171337907
"938","11N02482",55522,54720,33.71,-103.38,"A",0,15,"0","grassland",1.1,2.1,6.5,0.015,2.19,-1.52861704208204,2311,523.167500838637,14.393474,0.227845454545455,0.1778,"Arid",11.447822596806,"low","MIR prediction",2.608334343125,0.083636815625,2.5246975275,0.967934779586272
"939","19N01977",75797,136393,48.36,-116.12,"E",5,10,"0","forest",12.8,92.1,3.9,0.295,4.44,-0.880095338113661,964,2343.53500218689,2.0914875,0.465845454545455,0.9564,"Humid",81.7815498160725,"high","MIR prediction",38.0975632475,14.3268825025,23.770680745,0.623942287084722
"940","15N02551",72663,133397,66.5,-146.04,"A",1,10,"0","forest",3.6,15.8,6.6,0.215,6.46,-0.936280482418313,625,316.437499589287,-5.84874809,0.30755,0.3119,"Arid",24.2650652089091,"low","MIR prediction",7.462720805,3.6167616775,3.8459591275,0.51535615869794
"941","12N02236",69860,67934,45.91,-86.91,"A",0,6,"0","forest",2.1,13.2,4.1,0.075,2.2,-1.41253962260616,938,1001.04250023374,5.8162577,0.692940909090909,0.8269,"Humid",38.2502546029112,"low","MIR prediction",26.5051661975,10.4785629675,16.02660323,0.604659601474661
"942","07N04738",34680,34466,34.23,-117.32,"A1",0,13,"0","grassland",9.5,36.6,5.4,0.46,8.34,-0.373126973289067,2193,1323.77000107616,13.0623428,0.458531818181818,0.269,"Arid",68.624091998176,"high","MIR prediction",31.466329675,6.4918281575,24.9745015175,0.793689692298058
"943","12N01367",59518,58717,43.47,-122.35,"A",2,16,"0","forest",28.9,71.4,5.9,0.85,42.18,2.01893356879969,1311,2205.70000378788,7.35612915,0.937404545454545,0.9877,"Humid",26.9744299887504,"low","MIR prediction",25.2859532825,11.098335065,14.1876182175,0.561086942580054
"944","09N03631",40111,39480,42.59,-116.57,"A",0,10,"0","grassland",15.9,60.6,6.4,0.285,12.72,-0.497910743175714,1552,692.597499994561,6.22013665,0.193781818181818,0.2248,"Arid",53.0505281091668,"high","MIR prediction",10.2802277925,3.3181248875,6.962102905,0.677232357640873
"945","02N05664",30618,30502,40.65,-85.3,"Ap",0,23,"1","cropland",23.8,79,5.8,0.295,11.48,-0.538765848814223,1121,1207.52500084043,9.788978,0.475181818181818,0.8436,"Humid",22.9766523565143,"low","MIR prediction",10.9180874425,2.4894195575,8.428667885,0.771991241999984
"946","02N02355",27741,27704,42.73,-121.2,"A1",0,10,"0","forest",19.3,47.3,6.5,0.645,11.25,0.124372790919896,1348,768.037501394749,6.184907,0.490390909090909,0.3366,"Arid",16.1198599748809,"low","MIR prediction",7.9050327875,2.68360425,5.2214285375,0.660519529502331
"947","06N00735",33911,33714,36.48,-121.15,"A1",0,18,"0","shrubland",3,12.6,6.1,0.05,6.01,-1.2759780037652,1824,598.224999349564,14.201937,0.415290909090909,0.2203,"Arid",12.7103751056215,"low","MIR prediction",5.2785032325,1.1511549575,4.127348275,0.781916405693894
"948","15N02448",73386,134119,41.67,-116.07,"A",0,36,"0","grassland",16.6,46.1,6.8,0.355,15.17,-0.244266196295453,1523,938.262498170137,5.14265735,0.416295454545455,0.2481,"Arid",45.1765249287547,"high","MIR prediction",18.80678198,3.867420545,14.939361435,0.794360324423775
"949","14N01749",70943,68971,39.74,-113.98,"A",0,15,"0","grassland",14.3,63.7,6.7,0.39,12.01,-0.330047589130612,1573,896.550000995398,5.16275305,0.248768181818182,0.3075,"Arid",73.9679938487822,"high","MIR prediction",18.4008833425,3.9806677675,14.420215575,0.783669745989533
"950","03N01618",29573,29497,41.18,-88.02,"Ap",0,25,"1","cropland",14.9,38.2,7.1,0.17,23.63,-0.190499441564841,1154,1293.99999786913,9.79490925,0.498468181818182,0.8157,"Humid",49.008692462362,"high","MIR prediction",24.429273825,3.5238456275,20.9054281975,0.855753156940186
"951","02N00631",28749,28679,44.88,-123.63,"A",3,9,"0","forest",31.2,81.3,4.5,1.82,1.33,1.9070964660482,971,4160.79750476778,7.1896195,1.02075,3.2329,"Humid",79.6097815380847,"high","MIR prediction",81.261684505,25.6183579275,55.6433265775,0.684742470162261
"952","18N02176",75449,136045,44.02,88.85,"Ap",0,20,"1","cropland",26.3,56.4,6.3,0.23,26.05,0.0424251468331497,1529,NA,NA,0.0969590909090909,0.1065,"Arid",199.586925176972,"high","MIR prediction",19.3517668225,1.8383793675,17.513387455,0.905001988481871
"953","12N00085",55493,54692,38.58,-75.41,"Ap",0,13,"1","cropland",5.9,21.4,5.5,0.135,3.06,-1.25525054604157,1293,1427.89000094496,13.2514215,0.690418181818182,0.8711,"Humid",12.9882796378348,"low","MIR prediction",8.9673444125,2.1327109975,6.834633415,0.762169166322293
"954","13N12291",70476,68503,48.81,-114.31,"A1",0,15,"0","grassland",11.8,39.8,5.6,0.82,10.21,0.411094131013946,1103,925.804999436252,4.9501564,0.582290909090909,0.5457,"Arid",92.9217691325017,"high","MIR prediction",54.1075014225,8.477078425,45.6304229975,0.843328961749564
"955","16N08736",73768,134463,46.92,-116.36,"A",3,15,"0","forest",5.6,71.5,6.7,1.95,8.8,2.51972478771545,1105,NA,NA,0.607963636363636,0.8051,"Humid",39.391282381198,"low","MIR prediction",23.9484672775,9.093200925,14.8552663525,0.620301340389194
"956","15N00670",72149,132889,46.85,-123.27,"A1",0,8,"0","forest",33.9,91,5.6,1.535,30.73,2.7834702201493,918,2073.4825016968,10.6590685,0.85665,1.7695,"Humid",39.4327612560556,"low","MIR prediction",33.78007493,9.7655097625,24.0145651675,0.71090917404013
"957","16N09691",73485,134218,36.07,-105.62,"Bt1",5,16,"0","forest",19,69.1,4.4,0.305,4.67,-0.849678519139929,1341,807.74499937892,3.60772855,0.578104545454545,0.4986,"Arid",24.2381020183515,"low","MIR prediction",14.01215695,4.8573734475,9.1547835025,0.653345772186772
"958","15N02454",73388,134121,41.26,-116.8,"A",0,36,"0","grassland",21.3,71.7,7.6,0.275,41.99,0.901959360341097,1635,709.010001633316,6.73990425,0.173863636363636,0.1992,"Arid",210.852417039216,"high","MIR prediction",36.6595679625,6.1246815,30.5348864625,0.832930887067052
"959","18N06641",75649,136245,41.22,-105.38,"A",0,10,"0","grassland",9.3,29.2,6.3,0.18,15.23,-0.578502152797664,1355,690.290000244975,3.4752988,0.289086363636364,0.2729,"Arid",79.4347043774273,"high","MIR prediction",22.963489835,5.65997045,17.303519385,0.753523071159101
"960","04N02936",31294,31175,62.91,-160.06,"Bw2",8,28,"0","forest",6.2,84.5,5.1,1.18,3.01,0.75556261202919,562,568.612499420531,-1.6999369,0.372336363636364,0.7126,"Humid",128.62461517262,"high","MIR prediction",47.8916214875,7.49472787,40.3968936175,0.843506491590472
"961","10N03107",53304,52578,41.15,-123.89,"A1",1,21,"0","forest",27.4,74.9,5.3,0.65,6.95,-0.0744769949422471,1292,2764.43499477208,7.777877,0.729286363636364,1.2756,"Humid",31.7396550129953,"low","MIR prediction",23.1472975875,2.558981815,20.5883157725,0.889447923442177
"962","03N03312",29692,29607,43.73,-96.61,"Ap",0,13,"1","cropland",30.1,92.2,5.5,0.385,16.22,-0.135561390489627,1188,865.455001469702,7.470789,0.491918181818182,0.5226,"Arid",38.4595544833768,"low","MIR prediction",18.918954115,2.9274448425,15.9915092725,0.845263917619053
"963","03N02146",30055,29953,39.07,-85.72,"Ap",0,23,"1","cropland",22.7,96.4,7,0.39,13.24,-0.270411897108125,1226,1380.26499986276,11.728236,0.661722727272727,0.9008,"Humid",17.0679394662005,"low","MIR prediction",11.2942434525,2.0593224075,9.234921045,0.817666192856489
"964","06N04421",33277,33131,45.26,-117.96,"Ap",0,10,"1","cropland",34.7,83.3,7.9,0.27,48.57,1.2113533558059,1405,651.195001693442,8.921907,0.463636363636364,0.3031,"Arid",70.1328472436275,"high","MIR prediction",32.5161382675,3.95108763,28.5650506375,0.878488410970096
"965","08N03205",35092,34872,40.27,-118.67,"A1",0,5,"0","grassland",15.3,49.3,7.5,0.245,19.33,-0.254491221567123,1832,457.889999642968,8.46054245,0.10245,0.1102,"Arid",116.078651830161,"high","MIR prediction",11.89225788,8.9474113075,2.9448465725,0.247627204372396
"966","13N02658",69891,67963,31.32,-88.29,"E",5,15,"0","forest",1.5,22.5,4.6,0.035,0.14,-1.58947900330242,1532,2131.70999959111,18.465107,1.16938095238095,1.0306,"Humid",3.26906841435334,"low","MIR prediction",3.822786335775,0.353188115775,3.46959822,0.907609768176228
"967","02N02899",28924,28851,48.18,-114.61,"E/Bw",0,20,"0","forest",12.7,88.6,5.1,0.16,3.97,-1.16296625728404,1105,892.939998688176,4.17997545,0.442313636363636,0.5065,"Arid",26.4698847773587,"low","MIR prediction",11.70799099,2.256191675,9.451799315,0.807294720594929
"968","04N00240",31954,31835,35.83,-80.94,"A",0,13,"0","forest",9.6,30.1,5.7,0.245,5.89,-0.906120246593323,1356,1573.87250188366,14.35336965,0.6845,0.8707,"Humid",26.1603218699781,"low","MIR prediction",17.90674032,8.0439835825,9.8627567375,0.550784596260901
"969","11N03448",59487,58686,48.65,-119.83,"A2",10,38,"0","forest",5.9,40.1,5.5,1.31,6.33,1.16698107849861,1043,857.882498726249,3.6421998,0.575318181818182,0.4588,"Arid",76.926855423086,"high","MIR prediction",44.257418595,8.46119027,35.796228325,0.808818712464267
"970","16N09739",73367,134100,36.74,-118.97,"A1",1,9,"0","forest",4.6,19.5,6.4,0.265,10.83,-0.628076933637126,1773,1727.69749492407,7.4294084,0.582563636363636,0.5603,"Arid",48.6063481695328,"high","MIR prediction",28.31629094,11.431577935,16.884713005,0.59628971325296
"971","19N02054",75809,136405,46.64,-116.59,"A1",1,19,"0","grassland",16.4,83.5,6.4,0.495,23.83,0.445323874704541,1257,950.849999397993,9.3918875,0.484690909090909,0.5019,"Arid",82.2868799206617,"high","MIR prediction",39.883702635,9.814059685,30.06964295,0.753933084527923
"972","02N03134",30457,30341,43.99,-123.06,"A1",0,10,"0","forest",29.8,74,6.4,0.825,27.72,1.26968698174566,1198,1939.40500046685,10.6918875,1.00992727272727,1.1773,"Humid",21.2864377817732,"low","MIR prediction",21.497754055025,1.512465025025,19.98528903,0.929645440116501
"973","09N01505",35158,34938,42.97,-76.98,"Ap",0,28,"1","cropland",31.1,88.2,7.5,0.545,39.64,1.30818784359731,1064,1024.83250028361,9.008652,0.602290909090909,0.8517,"Humid",38.8560167715692,"low","MIR prediction",23.402625665,4.82597967,18.576645995,0.793784691552045
"974","15N03670",72313,133053,46.61,-122.89,"A",0,35,"0","forest",22.3,79.8,6.1,0.495,7.49,-0.346909627447848,975,1793.19250094518,10.7391425,0.786981818181818,1.292,"Humid",25.8387790069656,"low","MIR prediction",20.3346492825,4.66060428,15.6740450025,0.770804786684425
"975","18N01914",74178,134783,40.75,-87.95,"Ap",0,29,"1","cropland",33.8,68.6,6.1,0.215,17.64,-0.394225980945625,1168,1214.92250370979,10.1641425,0.436377272727273,0.8043,"Humid",36.3364135943668,"low","MIR prediction",15.856385065,1.6168863775,14.2394986875,0.898029319364287
"976","13N02640",69889,67961,30.45,-88.68,"A1",0,8,"0","forest",3.5,18.6,4.6,0.08,0.54,-1.48339084998101,1554,2085.95249821246,19.7711395,0.897609523809524,1.0437,"Humid",18.8142743275791,"low","MIR prediction",16.88787182,4.2018917075,12.6859801125,0.75118879677167
"977","18N02161",75446,136042,43.04,-88.43,"Ap",0,23,"1","cropland",16.7,64.5,7,0.205,13.58,-0.610337678330841,1073,1189.32249692641,8.0330715,0.613209090909091,0.7823,"Humid",11.9009724449469,"low","MIR prediction",7.2977844939,1.0661359889,6.231648505,0.853909636576532
"978","04N06798",31593,31474,40.76,-85.14,"Ap",0,11,"1","cropland",35.4,82.3,5.9,0.305,14.24,-0.385683744623505,1132,1179.52999677137,9.83574775,0.553231818181818,0.8218,"Humid",17.0028534392947,"low","MIR prediction",9.4065195225,1.5620188575,7.844500665,0.833942952676203
"979","19N01971",75796,136392,48.11,-116.91,"A",3,6,"0","forest",7.6,61.3,5.9,1.47,26.16,2.43667166676383,1076,1436.38250236213,4.968035615,0.555727272727273,0.7484,"Humid",120.867837447244,"high","MIR prediction",67.169553665,26.645495885,40.52405778,0.603309916009102
"980","11N08808",59468,58667,46.56,-115.28,"A",1,7,"0","forest",13,79.3,5.2,1.71,2.26,1.74026714383943,1039,2175.71500085294,2.4481643,0.491818181818182,0.5934,"Arid",173.075493173752,"high","MIR prediction",85.12167437,21.186763615,63.934910755,0.75110024829978
"981","01N03449",26497,26497,39.27,-101.72,"Ap1",0,14,"1","cropland",32.4,90.1,7.7,0.19,32.36,0.271299377704548,1784,704.8275000453,10.73625705,0.266533333333333,0.2578,"Arid",66.2893575225113,"high","MIR prediction",17.668323425,4.7393252375,12.9289981875,0.731761462392406
"982","05N00998",31547,31428,46.54,-89.63,"A",3,13,"0","forest",10.5,59.2,4.5,0.375,12.05,-0.357006361145147,902,1213.79000085592,4.280904,0.692127272727273,1.0089,"Humid",73.9101433446292,"high","MIR prediction",51.15522594,18.8543924125,32.3008335275,0.631427834281988
"983","17N02685",74634,135230,35.67,-83.49,"A1",0,8,"0","forest",21,58.2,4.6,0.61,0.39,-0.469595736696383,1260,2218.17000280041,9.0751152,0.602459090909091,1.1829,"Humid",80.5894885397726,"high","MIR prediction",48.5518700025,11.8761092775,36.675760725,0.755393370494515
"984","04N06860",32230,32111,37.93,-79.21,"Ap1",0,10,"1","cropland",25.4,87.8,6.4,0.155,12.43,-0.762421773199501,1250,1451.70000177622,11.8120685,0.791040909090909,0.8694,"Humid",23.3248794126266,"low","MIR prediction",18.450933815,3.302960525,15.14797329,0.820986809767059
"985","18N00431",74119,134764,46.21,-116.02,"Ap",0,13,"1","cropland",24.8,74.1,6.8,0.36,31.69,0.566327195003527,1310,869.10500184074,10.1729696,0.572404545454546,0.5539,"Arid",78.7537662007957,"high","MIR prediction",45.079013745,9.1481327875,35.9308809575,0.797064486830867
