"","site_key","pedon_key","latitude","longitude","POM_mgpg_OC","MAOM_mgpg_OC","WS_mgpg_OC","WS_mgpg_OC_calculated","clay_total","claysilt","ph_h2o","al_fe","DEC","ET","prcp_mean","temp_mean","NPP_MODIS_mean_2001_2022_kgC_m2","horizon_ap","hzn_top","hzn_bot","hzn_desgn","aridity_index_v3","land_cover_simple","labsampnum","fMAOM","SOC_NPP_Ratio","SOC_NPP_Ratio_factor","aridity_index_factor_5_8","aridity_index_factor_5_10","MCI","aridity_index_factor","fraction_quant_method"
"979",136392,75796,48.11,-116.91,26.645495885,40.52405778,74.3,67.169553665,7.6,61.3,5.9,1.47,26.16,1076,1436.38250236213,4.968035615,0.555727272727273,"0",3,6,"A",0.7484,"forest","19N01971",0.603309916009102,120.867837447244,"high","mid_5_8","mid_5_10",2.20410861976034,"Sub-humid","MIR prediction"
"980",58667,59468,46.56,-115.28,21.186763615,63.934910755,100,85.12167437,13,79.3,5.2,1.71,2.26,1039,2175.71500085294,2.4481643,0.491818181818182,"0",1,7,"A",0.5934,"forest","11N08808",0.75110024829978,173.075493173752,"high","mid_5_8","mid_5_10",1.46602531982053,"Sub-humid","MIR prediction"
"981",26497,26497,39.27,-101.72,4.7393252375,12.9289981875,21.42,17.668323425,32.4,90.1,7.7,0.19,32.36,1784,704.8275000453,10.73625705,0.266533333333333,"1",0,14,"Ap1",0.2578,"cropland","01N03449",0.731761462392406,66.2893575225113,"high","dry_5","dry_5",0.29719196268541,"Arid","MIR prediction"
"982",31428,31547,46.54,-89.63,18.8543924125,32.3008335275,68.8,51.15522594,10.5,59.2,4.5,0.375,12.05,902,1213.79000085592,4.280904,0.692127272727273,"0",3,13,"A",1.0089,"forest","05N00998",0.631427834281988,73.9101433446292,"high","wet_8","wet_10",-0.362678328024921,"Humid","MIR prediction"
"983",135230,74634,35.67,-83.49,11.8761092775,36.675760725,76.2,48.5518700025,21,58.2,4.6,0.61,0.39,1260,2218.17000280041,9.0751152,0.602459090909091,"0",0,8,"A1",1.1829,"forest","17N02685",0.755393370494515,80.5894885397726,"high","wet_8","wet_10",-0.519580349589878,"Humid","MIR prediction"
"984",32111,32230,37.93,-79.21,3.302960525,15.14797329,27.7,18.450933815,25.4,87.8,6.4,0.155,12.43,1250,1451.70000177622,11.8120685,0.791040909090909,"1",0,10,"Ap1",0.8694,"cropland","04N06860",0.820986809767059,23.3248794126266,"low","wet_8","mid_5_10",-0.72346718480756,"Sub-humid","MIR prediction"
"985",134764,74119,46.21,-116.02,9.1481327875,35.9308809575,48.4,45.079013745,24.8,74.1,6.8,0.36,31.69,1310,869.10500184074,10.1729696,0.572404545454546,"1",0,13,"Ap",0.5539,"cropland","18N00431",0.797064486830867,78.7537662007957,"high","mid_5_8","mid_5_10",0.557847877313845,"Sub-humid","MIR prediction"
"986",135059,74463,38.87,-76.56,2.735826495,12.562016435,20.6,15.29784293,9.9,35.2,4,0.25,1.21,1343,1377.57500044955,13.2979538,0.764322727272727,"1",0,21,"Ap",0.8204,"cropland","16N03592",0.821162597398952,20.0148999684807,"low","wet_8","mid_5_10",-1.10041251744341,"Sub-humid","MIR prediction"
"987",43145,43859,46.8,-69.52,4.935521535,9.3701538525,13.1,14.3056753875,11.1,53.7,4,0.265,0.65,839,1346.3225012417,3.480937,0.653854545454546,"0",6,13,"E",1.2254,"forest","10N01247",0.654995559362926,21.8789874398671,"low","wet_8","wet_10",-1.10154900519946,"Humid","MIR prediction"
"988",133224,72484,39.25,76.36,2.58400449,19.6810635975,26.5,22.2650680875,46.5,88.3,3.8,0.805,9.14,1544,NA,NA,0.199381818181818,"0",0,9,"^Bseg",0.0479,"cropland","16N02678",0.883943562182471,111.670503812922,"high","dry_5","dry_5",0.238067593273926,"Arid","MIR prediction"
"989",30791,30908,42.89,-121.56,16.770228315,47.5044719875,72.9,64.2747003025,33,71.7,5.2,0.255,19.1,1340,849.297500580549,6.55675082,0.543027272727273,"0",0,12,"A1",0.3625,"forest","04N02116",0.739085079571383,118.363668881104,"high","dry_5","dry_5",-0.229748293157498,"Arid","MIR prediction"
"990",43160,43874,45.63,-98.99,1.5342858975,2.178847605,4.2,3.7131335025,3.3,31.6,4.7,0.08,0,1241,589.259999193251,6.41242165,0.386072727272727,"0",8,14,"E",0.3832,"cropland","10N01347",0.586794846868019,9.61770474886974,"low","dry_5","dry_5",-1.45165819460096,"Arid","MIR prediction"
"991",31463,31582,40.49,-85.73,2.521963565,11.4332795925,18.428,13.9552431575,20.1,86,7.3,0.315,22.97,1114,1238.14500009269,9.6405064,0.434218181818182,"1",0,11,"Ap1",0.8809,"cropland","04N06717",0.819282004868212,32.1387812437191,"low","wet_8","mid_5_10",0.0601224840379424,"Sub-humid","MIR prediction"
"992",135531,74935,37.37,-80.51,14.855153435,33.681999685,65.7,48.53715312,15.8,43.2,4,0.49,0.6,1092,1524.20000080764,8.35190125,0.845331818181818,"0",0,7,"A",1.0485,"forest","18N06026",0.693942629921596,57.4178708006001,"high","wet_8","wet_10",-0.716242854987958,"Humid","MIR prediction"
"993",31208,31327,44.51,-119.28,16.6362292575,18.213410905,35.6,34.8496401625,15.4,62.2,6.7,0.645,38.59,1377,802.767501354218,6.55885245,0.542040909090909,"0",3,10,"A",0.2678,"forest","04N02597",0.522628377798821,64.293376344875,"high","dry_5","dry_5",1.38143781992806,"Arid","MIR prediction"
"994",30338,30454,60.04,-151.53,7.875426675,25.68541987,38.5,33.560846545,6.3,56.6,4.8,0.495,3.41,596,965.01000039652,2.72606295,0.558945454545455,"0",8,12,"E",1.1972,"forest","01N06017",0.765338855072078,60.043151388166,"high","wet_8","wet_10",-0.572224172690905,"Humid","MIR prediction"
"995",68055,69983,46.91,-121.54,2.421555955,1.9811373725,2.764,4.4026933275,0.3,4.9,5.7,0.335,0.68,917,2471.8750029467,5.273090625,0.720086363636364,"0",8,20,"A2",1.9715,"forest","13N03005",0.44998305017646,6.11411845832886,"low","wet_8","wet_10",-0.979480838689393,"Humid","MIR prediction"
"996",132592,71907,48.79,-113.66,15.078121365,30.963046335,66.4,46.0411677,12.3,57.7,4.4,0.46,1.65,1045,1230.14500075765,3.57466025,0.478313636363636,"0",6,14,"E",0.6821,"forest","15N01653",0.672507842041548,96.2572759790552,"high","mid_5_8","mid_5_10",-0.717342902548758,"Sub-humid","MIR prediction"
"997",136000,75404,40.89,-119.95,3.31829175,12.5323105575,20.3,15.8506023075,68.7,92.4,7.1,0.225,46.48,1522,805.930000206456,5.0440385,0.158509090909091,"0",0,13,"A",0.2501,"grassland","17N02350",0.790652008950481,99.9980645689952,"high","dry_5","dry_5",1.0378901951283,"Arid","MIR prediction"
"998",134180,73447,48.08,-123.92,31.615203595,55.0638644625,74.8,86.6790680575,13.1,44.6,5.3,3.18,12.54,815,4030.71499557793,6.803263,0.776468181818182,"0",7,20,"A1",3.1401,"forest","16N00784",0.635261380821174,111.632479072783,"high","wet_8","wet_10",4.49445214015204,"Humid","MIR prediction"
"999",31219,31338,39.7,-96.16,2.94782991,15.508563495,22.8,18.456393405,40.4,94.8,5.9,0.43,25.68,1470,1158.1249967441,11.87288235,0.406409523809524,"1",0,17,"Ap",0.5922,"cropland","04N04966",0.84028136779955,45.4132896099407,"high","mid_5_8","mid_5_10",0.388872338677177,"Sub-humid","MIR prediction"
"1000",29797,29882,35.59,-84.78,2.24950044,8.6894182775,13.7,10.9389187175,17.3,78.6,4.4,0.195,0.05,1313,1777.48249716312,14.34013985,0.495295454545455,"1",3,20,"Ap",1.0891,"cropland","02N02326",0.794358062428852,22.0856432602212,"low","wet_8","wet_10",-1.25108321673164,"Humid","MIR prediction"
"1001",135167,74571,42.48,-72.26,6.2398009525,21.996312575,36.2,28.2361135275,5.9,37.9,4.5,0.535,0,1021,1500.51000396535,7.7346356,0.680477272727273,"0",8,15,"A",1.0803,"forest","17N03388",0.779013462797461,41.4945724995825,"low","wet_8","wet_10",-0.667611390845753,"Humid","MIR prediction"
"1002",135984,75388,45.69,-89.92,1.6031077825,7.038263505,13.8,8.6413712875,1.7,11,4.2,0.085,1.25,895,1093.1749977991,4.35473655,0.694781818181818,"0",5,10,"E",0.8995,"forest","18N03318",0.81448456163214,12.437532274684,"low","wet_8","mid_5_10",-1.38280974078551,"Sub-humid","MIR prediction"
"1003",31203,31322,44.76,-119.09,2.3322061675,10.738829285,13.616,13.0710354525,26,71.3,7.9,0.39,38.15,1387,830.874999083579,6.59800858,0.2407,"1",0,8,"Ap1",0.2896,"cropland","04N02575",0.821574489949537,54.3042602928957,"high","dry_5","dry_5",0.920825114552121,"Arid","MIR prediction"
"1004",31892,32011,35.62,-83.92,7.79760884,12.116903135,26.9,19.914511975,7,47.2,4.2,0.22,0.33,1299,1904.13249769807,13.41118085,0.671322727272727,"0",2,5,"A",1.0666,"forest","04N04397",0.608445898659789,29.6645877846314,"low","wet_8","wet_10",-1.19451162972825,"Humid","MIR prediction"
"1005",67824,69750,46.33,-94.13,7.0708610675,20.7370343625,36.9,27.80789543,9.3,42.5,4.3,0.38,10.07,996,915.125000864267,5.1924769,0.584236363636364,"0",0,18,"A",0.6885,"forest","13N02077",0.745724695876419,47.5969952587682,"high","mid_5_8","mid_5_10",-0.449470796001518,"Sub-humid","MIR prediction"
"1006",134175,73442,48.03,-123.42,5.1347377725,18.931143295,17.4,24.0658810675,14.5,39.7,5,1.63,20.32,798,2625.65249907784,7.32325475,0.801627272727273,"0",5,15,"A",2.5018,"forest","16N00763",0.786638280223438,30.021285310845,"low","wet_8","wet_10",2.19841088954898,"Humid","MIR prediction"
"1007",30579,30695,46.71,-89.2,6.555905685,14.997985625,26.1,21.55389131,4.2,30.2,4.9,0.055,5.98,954,1112.4324998185,5.364362,0.741709090909091,"0",0,10,"A",0.8599,"forest","03N01393",0.695836561913144,29.0597642312595,"low","wet_8","mid_5_10",-1.20658514679996,"Sub-humid","MIR prediction"
"1008",68969,70941,38.04,-111.33,6.0896551625,21.810282585,36.52,27.8999377475,15.8,42.8,7.6,0.45,15.97,1494,594.67000085488,3.1205916,0.263281818181818,"0",0,15,"A1",0.293,"grassland","14N01739",0.781732302859863,105.969861269466,"high","dry_5","dry_5",-0.0445505518074631,"Arid","MIR prediction"
"1009",34869,35089,39.24,-119.23,1.5016507625,1.480835955,2.1,2.9824867175,8.9,19.8,8.5,0.115,15.63,1982,252.804999677464,10.50523015,0.0963909090909091,"0",0,3,"A1",0.0696,"grassland","08N03184",0.496510494518237,30.9415768108083,"low","dry_5","dry_5",-0.63819903587139,"Arid","MIR prediction"
"1010",30779,30896,48.6,-123.12,8.89932471,31.042802715,53.9,39.942127425,6.4,38.6,5,0.33,9.9,870,1079.67249927344,9.95415085,1.00859090909091,"0",3,16,"A",0.7569,"forest","04N02372",0.777194524084617,39.6019110077065,"low","mid_5_8","mid_5_10",-0.543821412887906,"Sub-humid","MIR prediction"
"1011",132633,71948,48.52,122.16,28.980216915,33.3966737375,57.6,62.3768906525,5.3,29,5.7,0.59,7.41,1012,NA,NA,0.400495454545455,"1",0,16,"Ap",0.4525,"cropland","14N01720",0.535401386445374,155.749309872431,"high","dry_5","dry_5",-0.21577791719211,"Arid","MIR prediction"
"1012",31906,32025,46.23,-97.12,1.2946097475,13.500535855,19.056,14.7951456025,14.4,42.5,6.3,0.14,15.54,1178,643.237500361633,6.21846572,0.408568181818182,"1",0,17,"Ap1",0.4309,"cropland","04N03478",0.912497667661936,36.2121825949825,"low","dry_5","dry_5",-0.599456285110427,"Arid","MIR prediction"
"1013",31352,31471,38.61,-107.97,8.462550475,11.3985301875,31.128,19.8610806625,38,84.9,7.6,0.145,67.19,1726,323.35000005085,10.3136854,0.361981818181818,"0",0,10,"A",0.1372,"cropland","04N00997",0.573912889293166,54.867619490557,"high","dry_5","dry_5",1.89796878118768,"Arid","MIR prediction"
"1014",38800,39415,44.96,-73.01,2.438146785,11.153539925,15.5,13.59168671,14,66.2,5.5,0.34,6.62,930,1430.92250313796,6.6198355,0.645072727272727,"0",0,18,"A",1.0653,"forest","09N01835",0.82061484810372,21.0700067377885,"low","wet_8","wet_10",-0.684639838990143,"Humid","MIR prediction"
"1015",32945,33087,45,-117.16,2.844694355,17.72444374,30.8,20.569138095,11.2,50.2,5.1,0.765,13.73,1179,1437.85749822855,2.53116435,0.483077272727273,"0",0,8,"A1",0.4452,"forest","05N03866",0.861700848044212,42.5793951739323,"low","dry_5","dry_5",0.390314343228963,"Arid","MIR prediction"
"1016",43203,43917,48,-122.39,17.6689481975,35.882283085,68,53.5512312825,4.3,29.9,5.5,0.64,12.71,939,1405.90750151873,10.2136627,0.878463636363636,"0",4,8,"A",0.9588,"forest","10N01933",0.670055239172922,60.9601001860169,"high","wet_8","mid_5_10",0.125767104893406,"Humid","MIR prediction"
"1017",134658,74013,44.41,-71.47,6.8706067425,30.4896494375,40.8,37.36025618,7.7,57,5.7,1.2,3.29,909,1439.43499898072,5.4230385,0.681409090909091,"1",0,25,"Ap",1.1359,"cropland","17N04673",0.816098510957801,54.8279391608298,"high","wet_8","wet_10",0.636835252914731,"Humid","MIR prediction"
"1018",67443,69368,36.16,-79.11,6.23383179,13.930650705,21.964,20.164482495,17.7,81,5.3,0.18,7.17,1374,1563.44500126177,14.22721065,0.596590909090909,"0",0,14,"A",0.8358,"forest","13N03338",0.690850891336004,33.7995135154286,"low","wet_8","mid_5_10",-0.933846281001664,"Sub-humid","MIR prediction"
"1019",68203,70170,30.49,-94.1,3.3738287825,8.3143688275,13.904,11.68819761,29.3,69.8,4.4,0.29,12.36,1536,1847.47499500075,19.319926,0.274445454545455,"0",0,13,"A",0.9048,"forest","12N04913",0.711347386904763,42.5884175395011,"high","wet_8","mid_5_10",-0.4942109364366,"Humid","MIR prediction"
"1020",30319,30435,45.02,-123.42,6.3310403075,20.057717365,31.2,26.3887576725,38.1,90.7,5.8,1.365,39.28,1059,2287.84249750525,10.76675325,0.6664,"1",0,10,"Ap1",1.3893,"cropland","01N00850",0.760085700658139,39.5989760991897,"low","wet_8","wet_10",2.65537563791854,"Humid","MIR prediction"
"1021",39482,40113,42.56,-117.01,9.890537415,11.7033051225,24.8,21.5938425375,31.6,69.6,6.7,0.655,32.62,1632,520.784999339841,7.56640558,0.183177272727273,"0",0,10,"A",0.1825,"grassland","09N03638",0.541974180934957,117.884943999851,"high","dry_5","dry_5",1.11099893573895,"Arid","MIR prediction"
"1022",31915,32034,48.86,-118.39,20.930958515,40.7486162125,78.3,61.6795747275,4.6,50,5.7,0.99,7.65,1010,1240.05249968171,3.3380439,0.482472727272727,"0",3,10,"A1",0.6204,"forest","05N00130",0.660650083800466,127.840541528961,"high","mid_5_8","mid_5_10",0.485058648732714,"Sub-humid","MIR prediction"
"1023",33413,33563,33.43,-118.47,13.5944140225,34.837859395,70.6,48.4322734175,13.8,63.9,6.6,0.24,29.59,1590,594.017501339316,16.4111895,0.597704545454546,"0",3,16,"A",0.1955,"shrubland","06N03278",0.719310842476621,81.0304585866383,"high","dry_5","dry_5",0.24987561051031,"Arid","MIR prediction"
"1024",30817,30934,45.14,-112.88,5.397350015,15.9560000575,22.02,21.3533500725,15.9,35.1,7.7,0.085,44.45,1303,507.517499379814,3.83134255,0.155622727272727,"0",0,13,"A",0.204,"grassland","03N05141",0.747236382269076,137.212285420744,"high","dry_5","dry_5",0.698827355628194,"Arid","MIR prediction"
"1025",134816,74211,41.47,-71.51,8.6436236125,26.997697705,47.4,35.6413213175,6.1,67.2,4.7,0.99,0.18,1104,1518.77499833843,10.1733644,0.826836363636364,"1",3,22,"Ap",1.1375,"cropland","19N00309",0.757483076020081,43.1056529259939,"high","wet_8","wet_10",0.125108900811177,"Humid","MIR prediction"
"1026",32363,32488,64.25,-149.17,28.661123915,47.9936158125,104.7,76.6547397275,12.9,89,4.5,0.85,12.59,597,438.752500514966,-2.1078906,0.435554545454546,"0",7,10,"A/B",0.5907,"forest","04N05302",0.626101086287848,175.993433032602,"high","mid_5_8","mid_5_10",0.481852535204916,"Sub-humid","MIR prediction"
"1027",30278,30394,47.38,-121.06,3.7166878425,12.4788098025,16.052,16.195497645,5.8,38.9,6.2,1.43,3.91,974,2309.09250210598,2.78690685,0.540095454545454,"0",0,23,"A",1.7984,"forest","03N04766",0.770511044243988,29.9863616860656,"low","wet_8","wet_10",1.06304195148057,"Humid","MIR prediction"
"1028",43165,43879,45.66,-69.45,1.8110980675,7.609484545,7.3,9.4205826125,6.6,60.6,4.6,0.225,0,857,1456.38000293123,3.66529565,0.7092,"0",5,10,"E",1.2471,"forest","10N01380",0.807750948959687,13.2833934186407,"low","wet_8","wet_10",-1.20179712527238,"Humid","MIR prediction"
"1029",30101,30217,42.4,-121.25,5.311352515,7.39580569,17.9,12.707158205,15.8,55.9,6.8,0.33,22.36,1436,661.110000759363,7.602509487,0.302795454545455,"0",5,20,"A1",0.2881,"grassland","04N00435",0.582018856670086,41.9661458395256,"low","dry_5","dry_5",0.0565766940869733,"Arid","MIR prediction"
"1030",64180,66105,38.07,-119.23,14.4164555625,30.4575327325,52.6,44.873988295,6.1,39.3,5.2,0.365,3.57,1467,953.297498047352,1.8458138,0.358281818181818,"0",5,15,"A1",0.3829,"grassland","11N02001",0.678734694413014,125.247740794448,"high","dry_5","dry_5",-0.788527778168638,"Arid","MIR prediction"
"1031",58722,59523,43.71,-122,15.102468435,9.369512435,30.1,24.47198087,1.4,21.9,4.5,0.26,0.1,1118,2645.1225027442,2.8402219,0.728190909090909,"0",3,11,"E",1.3934,"forest","12N01403",0.382866940145659,33.6065454326413,"low","wet_8","wet_10",-1.13666722828598,"Humid","MIR prediction"
"1032",135592,74996,45.83,-112,23.7288539675,20.33198703,27.3,44.0608409975,8.2,43.2,5.9,1.725,1.32,1380,522.255000633188,6.0275756,0.297931818181818,"0",9,25,"Bw1",0.1963,"grassland","18N06835",0.461452540843549,147.889007848806,"high","dry_5","dry_5",1.44657813538307,"Arid","MIR prediction"
"1033",30498,30614,40.56,-85.48,2.19838215,9.7172884825,12.8,11.9156706325,26.9,85.7,5.9,0.41,13.43,1119,1187.80250113644,9.714449,0.466504545454546,"1",0,23,"Ap",0.8591,"cropland","02N05640",0.815504958319013,25.5424534414553,"low","wet_8","mid_5_10",-0.235870294848485,"Sub-humid","MIR prediction"
"1034",39366,39985,37.87,-120.49,3.421727575,24.1121706875,19.7,27.5338982625,21,55.6,6.9,0.245,23.18,2012,1181.34250309318,15.118085,0.36645,"0",1,15,"A",0.3298,"shrubland","09N03087",0.875726729924754,75.1368488538682,"high","dry_5","dry_5",-0.0503810319364885,"Arid","MIR prediction"
"1035",29665,29750,44.17,-118.6,3.510262285,31.28851323,36.7,34.798775515,45.4,89.9,6.3,0.445,30.53,1250,880.935000121593,3.6175892,0.444490909090909,"0",8,30,"A2",0.3229,"grassland","03N01772",0.899126844750991,78.2890601433714,"high","dry_5","dry_5",0.648422348411829,"Arid","MIR prediction"
"1036",134216,73483,36.97,-104.47,2.045003755,15.925851225,32.972,17.97085498,34.2,86.4,6.7,0.335,38.24,1690,735.055001728237,6.03744385,0.420436363636364,"0",0,5,"A",0.2396,"grassland","16N09681",0.886204426151348,42.7433412861097,"high","dry_5","dry_5",0.830386970136969,"Arid","MIR prediction"
"1037",32190,32309,42.52,-122.19,7.107868975,49.397250685,102.9,56.50511966,28.2,98.8,5.5,0.755,13.28,1198,1943.5299974978,4.48122475,0.603995454545455,"0",8,33,"A",0.9145,"forest","06N00419",0.874208407702361,93.5522266513144,"high","wet_8","mid_5_10",0.351398825589924,"Humid","MIR prediction"
"1038",29752,29837,46.54,-89.11,13.7556499825,45.1215745425,66.3,58.877224525,73.9,96.5,5.3,0.82,24.1,936,1137.08750234544,4.63912355,0.660004545454546,"1",0,8,"Ap",0.8678,"cropland","02N03525",0.76636721425856,89.2073015716145,"high","wet_8","mid_5_10",0.984778506822064,"Sub-humid","MIR prediction"
"1039",39005,39622,45.63,-69.01,2.5797287425,7.6862068525,16.8,10.265935595,3.9,36.4,4,0.085,1.47,908,1387.87750049494,4.76962745,0.69805,"0",4,8,"E",1.1448,"forest","09N00990",0.748709825945484,14.7065906382064,"low","wet_8","wet_10",-1.37220881112785,"Humid","MIR prediction"
"1040",31210,31329,45.27,-117.68,42.9932778425,33.904980745,125.6,76.8982585875,9.8,80,5.2,0.995,3.99,1106,1531.9049988389,2.048318,0.498809090909091,"0",3,5,"AE",0.5251,"forest","04N04359",0.440907003198527,154.163707095537,"high","mid_5_8","mid_5_10",0.317313627006696,"Sub-humid","MIR prediction"
"1041",30999,31118,40.58,-88.36,16.6167365325,39.0631370875,69.9,55.67987362,47.2,98.1,5.8,0.335,41.64,1173,1277.15499972738,10.190452,0.497036363636364,"0",0,13,"A1",0.7841,"cropland","03N04996",0.701566554444705,112.023742513809,"high","mid_5_8","mid_5_10",0.994219519391752,"Sub-humid","MIR prediction"
"1042",39003,39620,46.02,-69.61,3.772781615,17.562413835,20,21.33519545,21.3,78.7,4.1,0.51,0.06,851,1357.13750262745,3.4179593,0.706627272727273,"0",8,15,"Eg",1.2431,"forest","09N00977",0.823166297030572,30.1929974591208,"low","wet_8","wet_10",-0.707799722923669,"Humid","MIR prediction"
"1043",38998,39615,46.88,-68.81,4.432585385,14.0170428625,18.4,18.4496282475,12.6,76.8,4.2,0.185,1.45,847,1434.34499835782,3.26607665,0.629240909090909,"0",10,15,"E",1.1866,"forest","09N00945",0.759746628737593,29.3204525976465,"low","wet_8","wet_10",-1.20085455315852,"Humid","MIR prediction"
"1044",30582,30698,46.39,-87.04,10.135079415,17.213703735,28.2,27.34878315,8.7,41.3,5,0.415,6.66,916,1210.32250143588,5.09812625,0.739,"0",3,15,"A",0.9077,"forest","03N01420",0.629413880704963,37.0078256427605,"low","wet_8","mid_5_10",-0.553473913098731,"Humid","MIR prediction"
"1045",29175,29248,47.09,-92.11,3.0510235875,15.99213649,9.8,19.0431600775,3.2,12.2,5.7,0.79,2.74,876,962.522499208339,3.72625495,0.645586363636364,"0",10,38,"Bw1/Bw2",0.8395,"forest","02N04078",0.839783755685336,29.4974633141823,"low","wet_8","mid_5_10",-0.0961707845033472,"Sub-humid","MIR prediction"
"1046",52579,53305,41.75,-124.02,25.9829968075,24.273377715,33.5,50.2563745225,27.2,58.6,6.3,1.335,16.83,1245,3216.2249987945,9.2955315,1.12365909090909,"0",0,11,"A",1.6114,"forest","10N03112",0.482991022444978,44.7256422602698,"high","wet_8","wet_10",1.52190355874381,"Humid","MIR prediction"
"1047",30409,30525,47.99,-117.26,2.127842625,5.385635355,8.3,7.51347798,6,35.2,6.3,0.28,4.79,1166,874.675000999123,8.2054082,0.497068181818182,"0",0,18,"A",0.4955,"grassland","03N01488",0.71679658466238,15.1155882730556,"low","dry_5","dry_5",-0.876211086632714,"Arid","MIR prediction"
"1048",135004,74408,35.4,-99.08,1.503691995,8.105486445,7.492,9.60917844,22.6,74.3,8,0.105,18.35,1978,844.502499695867,15.7342215,0.291236363636364,"0",0,11,"A",0.3532,"grassland","16N02130",0.843515030510766,32.9944321513298,"low","dry_5","dry_5",-0.524364794352294,"Arid","MIR prediction"
